y,X1,X2,Intercept
1.64712499,0.358232692,0.61752958,1.0
1.13944255,0.663990808,0.49909383,1.0
1.41965418,0.4294669,0.12496215,1.0
1.17874669,0.652109397,0.61434463,1.0
1.32168276,0.627807522,0.57399825,1.0
1.35605763,0.849522799,0.30123071,1.0
1.41568375,0.936120739,0.50173581,1.0
1.47830953,0.0608851371,0.78357334,1.0
1.97275165,0.389978384,0.97247574,1.0
0.86788021,0.814635832,0.47192113,1.0
1.66456957,0.221919684,0.49348559,1.0
1.84031923,0.450034663,0.77151952,1.0
1.16960686,0.558538847,0.80001559,1.0
1.46751276,0.313827328,0.64332055,1.0
1.77668171,0.919635014,0.9527276,1.0
1.75909801,0.0339895174,0.87304115,1.0
1.76185987,0.84704716,0.76877951,1.0
0.93850966,0.595073837,0.36817317,1.0
1.81108899,0.253262864,0.00921525,1.0
1.46189111,0.989269245,0.02882144,1.0
1.04104184,0.655727035,0.42290688,1.0
1.8089799,0.308338168,0.15873716,1.0
1.49207435,0.60654147,0.40323324,1.0
1.46124371,0.345613795,0.65804845,1.0
0.85294084,0.802287854,0.48826525,1.0
1.26691145,0.837694514,0.67586728,1.0
0.94483991,0.914114222,0.73942592,1.0
1.93137984,0.260981305,0.63179044,1.0
1.22624241,0.775617781,0.35824445,1.0
1.78713724,0.246550965,0.64411656,1.0
1.9721943,0.32810485,0.9269625,1.0
1.54650107,0.0386066447,0.46814439,1.0
1.90334703,0.452374799,0.78881161,1.0
1.83250574,0.0968853371,0.64238914,1.0
1.39507814,0.525528963,0.00817531,1.0
1.00481624,0.913465716,0.77966093,1.0
1.48504508,0.00441955409,0.4182343,1.0
1.18036523,0.813633235,0.96574207,1.0
1.55211666,0.819451394,0.5932581,1.0
1.21572565,0.613967017,0.8511648,1.0
1.96926201,0.263504368,0.51697786,1.0
1.41090833,0.749812105,0.66742612,1.0
1.68134779,0.84875744,0.63815643,1.0
1.24577276,0.174702237,0.04827595,1.0
1.92168495,0.0998497487,0.63133081,1.0
1.16823636,0.317696693,0.57703103,1.0
2.00143226,0.771898541,0.88671697,1.0
1.6237583,0.822061092,0.33016015,1.0
1.39480008,0.997317709,0.9712155,1.0
1.56641566,0.303041116,0.53213966,1.0
0.71443195,0.877219313,0.0312639,1.0
1.2180917,0.174404163,0.29081818,1.0
0.99994577,0.638762384,0.06167857,1.0
1.94879188,0.122093405,0.98047415,1.0
2.11534011,0.147143886,0.91555675,1.0
1.40389842,0.584459929,0.78787529,1.0
1.95343516,0.718707471,0.95468782,1.0
1.69100279,0.665513723,0.16235254,1.0
1.77025197,0.462202857,0.3965574,1.0
1.50260423,0.900738584,0.06304866,1.0
1.96424163,0.158358956,0.61969026,1.0
1.81370785,0.844599425,0.57820539,1.0
1.26806193,0.441130871,0.63375073,1.0
1.91052189,0.0435381642,0.79830473,1.0
1.92085192,0.821671483,0.98509099,1.0
1.31061123,0.161490346,0.03415617,1.0
1.17106878,0.38589613,0.64920247,1.0
1.80672874,0.0590203692,0.0975978,1.0
1.9477044,0.585232822,0.73297089,1.0
1.66600147,0.433645044,0.49335542,1.0
1.83508965,0.358767921,0.63229256,1.0
1.27035036,0.164021749,0.55472684,1.0
2.01509893,0.0372704549,0.62124545,1.0
1.9513958,0.478474359,0.59250546,1.0
1.7097353,0.257265148,0.47320694,1.0
1.8692219,0.0717539819,0.86992758,1.0
1.00838867,0.934204402,0.16303916,1.0
1.78720219,0.395124849,0.12038088,1.0
1.23596283,0.835157282,0.53650759,1.0
1.03024805,0.193566352,0.13945719,1.0
0.87488097,0.365892756,0.08459281,1.0
1.28951364,0.380720446,0.16508085,1.0
1.94281555,0.176889154,0.96942321,1.0
0.7484397,0.623867409,0.03243178,1.0
1.2675186,0.856819532,0.53730798,1.0
1.6471698,0.892235951,0.88841585,1.0
1.4695583,0.496325023,0.2813447,1.0
1.56821763,0.516603239,0.45335743,1.0
1.80515199,0.318064087,0.44345665,1.0
1.93443361,0.453934829,0.55190085,1.0
1.82132799,0.562935169,0.66558656,1.0
1.92074161,0.457419484,0.68209062,1.0
1.66158028,0.755496286,0.1925778,1.0
1.82871054,0.0591993418,0.81611203,1.0
1.88912281,0.336538107,0.67775896,1.0
1.62862801,0.25686159,0.16145804,1.0
1.44508305,0.263463838,0.61015237,1.0
1.98900342,0.15111776,0.99843455,1.0
1.94977573,0.820129932,0.77127084,1.0
1.67943037,0.713111824,0.79398465,1.0
1.73785703,0.169683364,0.24281279,1.0
1.46372992,0.168058048,0.23872335,1.0
1.36377952,0.962068895,0.51210048,1.0
2.15742003,0.151293954,0.70774305,1.0
2.10795661,0.374329347,0.61232852,1.0
1.81664393,0.222382943,0.85783057,1.0
1.15366482,0.139006484,0.21790538,1.0
1.17502069,0.696190503,0.54718991,1.0
1.35098846,0.701227034,0.20367222,1.0
1.08811637,0.847989895,0.39664551,1.0
2.21298827,0.176524772,0.9491682,1.0
1.95978401,0.430250683,0.44577156,1.0
1.56145394,0.532562983,0.95842183,1.0
1.33102263,0.906105908,0.56514092,1.0
1.50236309,0.217005717,0.42649393,1.0
1.64102547,0.187450519,0.52760953,1.0
1.48357085,0.80728689,0.90764499,1.0
1.73057072,0.0624010163,0.13175841,1.0
1.59479527,0.554049396,0.05889214,1.0
1.13156296,0.451898089,0.4586992,1.0
1.10940875,0.306628798,0.05682132,1.0
1.19908479,0.482051329,0.48775059,1.0
1.5324074,0.306509971,0.58634667,1.0
1.04310241,0.570970668,0.36163434,1.0
1.46411981,0.38669619,0.31659995,1.0
1.2267686,0.376047681,0.0297046,1.0
1.93959019,0.14166037,0.10805331,1.0
1.42883773,0.732191811,0.461384,1.0
2.09376288,0.77124975,0.97497553,1.0
2.1122215,0.513351754,0.94275492,1.0
1.49018479,0.83604658,0.72292229,1.0
1.99935265,0.538226477,0.88418358,1.0
1.92060115,0.185347129,0.17920526,1.0
1.44062074,0.946867711,0.81852637,1.0
1.42186638,0.484695338,0.91669787,1.0
1.02248497,0.399639976,0.21501741,1.0
2.0328763,0.0624412646,0.25358831,1.0
1.97051799,0.101378718,0.68582441,1.0
1.7864267,0.0858847537,0.81592894,1.0
0.87707982,0.757527903,0.4425885,1.0
1.14118166,0.89424661,0.80948319,1.0
1.20741368,0.568593389,0.79645341,1.0
1.3092694,0.164756461,0.57059729,1.0
0.98829416,0.923828496,0.16410543,1.0
1.31959188,0.208981594,0.44393748,1.0
1.45171444,0.570884009,0.91585055,1.0
1.80872271,0.423163532,0.1477539,1.0
0.71289246,0.854429024,0.13726978,1.0
1.20047059,0.413989401,0.1984787,1.0
1.51839145,0.366067239,0.60397945,1.0
1.10669663,0.539823141,0.71489156,1.0
1.23624935,0.697787626,0.24517695,1.0
0.79937029,0.901778189,0.23878818,1.0
1.57832022,0.077154538,0.61883449,1.0
1.71800742,0.764846372,0.68132162,1.0
1.66602268,0.165246193,0.37576576,1.0
1.70513885,0.0803828091,0.90018962,1.0
1.68115033,0.448838949,0.41327564,1.0
1.69398781,0.229527358,0.1556302,1.0
1.92701866,0.775529746,0.63033009,1.0
1.658217,0.822025665,0.68654835,1.0
1.70785296,0.235162766,0.70794316,1.0
2.16285383,0.42096758,0.84825681,1.0
1.53484975,0.295342209,0.49009289,1.0
1.90639592,0.281479582,0.51581663,1.0
1.02530571,0.873470409,0.30745191,1.0
1.33986344,0.212167669,0.05909022,1.0
2.31369596,0.207802822,0.98748079,1.0
1.75134576,0.307082755,0.30606982,1.0
1.65147507,0.151725322,0.09482346,1.0
1.30289214,0.602435083,0.12221128,1.0
1.39236164,0.323373551,0.932903,1.0
1.68409059,0.394507307,0.45256946,1.0
1.19198789,0.994866617,0.42577465,1.0
1.37620026,0.742354632,0.98745541,1.0
1.64063124,0.308912963,0.85884029,1.0
1.23146445,0.755997371,0.43561531,1.0
0.66269805,0.932901647,0.03661869,1.0
1.85380709,0.389621146,0.26674428,1.0
2.21752557,0.00570119413,0.92397992,1.0
1.71393667,0.253020542,0.53281506,1.0
1.22503572,0.0637043788,0.33943858,1.0
1.56446381,0.618126296,0.2579966,1.0
1.3562935,0.0893744142,0.42752084,1.0
1.46375589,0.508337826,0.02196935,1.0
2.11293186,0.314577999,0.74363498,1.0
1.74079024,0.00457324224,0.09318974,1.0
1.07855104,0.53828988,0.52738573,1.0
1.78188537,0.758885087,0.76292181,1.0
1.64903739,0.959137057,0.54458496,1.0
1.51589969,0.653993837,0.46654986,1.0
1.31747118,0.20998523,0.54575291,1.0
1.39756331,0.422143707,0.98346054,1.0
1.03022005,0.696198477,0.01847478,1.0
1.23234482,0.899203755,0.09920975,1.0
0.94954066,0.395598361,0.05841708,1.0
1.90645887,0.329341062,0.61358015,1.0
1.01142163,0.311769909,0.26899957,1.0
1.37637543,0.633471527,0.54443274,1.0
0.87252439,0.839831159,0.13288823,1.0
1.28701105,0.518595261,0.22829997,1.0
1.58904416,0.732298629,0.9743763,1.0
1.23457137,0.452761392,0.03173667,1.0
0.93931299,0.498693496,0.17354381,1.0
1.66692004,0.0555169241,0.23356467,1.0
1.63848706,0.259043523,0.92533436,1.0
1.06368987,0.768611158,0.5857029,1.0
2.08411784,0.0345737078,0.55712695,1.0
1.64570255,0.403870123,0.41505173,1.0
2.11442405,0.00767358146,0.71602229,1.0
2.00260745,0.0686155918,0.09847992,1.0
1.67142587,0.364607341,0.8486026,1.0
1.58203883,0.588120822,0.55710125,1.0
1.51790763,0.681636199,0.63613784,1.0
1.6198315,0.0331021007,0.49733706,1.0
0.84587754,0.836124949,0.49018665,1.0
1.44419913,0.769692905,0.89676248,1.0
1.49568166,0.982049838,0.56140701,1.0
0.95795291,0.614945488,0.3223278,1.0
1.75848831,0.521485509,0.9353972,1.0
1.76729112,0.702790482,0.31961703,1.0
0.82638795,0.722923144,0.20187632,1.0
1.10932009,0.459779088,0.38126416,1.0
0.85108652,0.771293933,0.16440897,1.0
1.67568339,0.655129141,0.69517049,1.0
2.09662187,0.240020995,0.74193864,1.0
1.29667625,0.0995182831,0.30844091,1.0
1.66690666,0.524312298,0.36465644,1.0
1.49232919,0.851814802,0.92482469,1.0
1.73063908,0.16640634,0.93703353,1.0
1.21333419,0.272573952,0.33394208,1.0
1.86642128,0.306787966,0.56855941,1.0
1.7231001,0.275042308,0.19659437,1.0
1.60008629,0.178209941,0.60795637,1.0
1.95782233,0.380189457,0.64473005,1.0
1.49685028,0.870781831,0.11451027,1.0
1.27714653,0.0686796912,0.09619921,1.0
1.32634296,0.220534816,0.52259879,1.0
1.66144477,0.886344278,0.34883406,1.0
1.72512436,0.6921463,0.38342936,1.0
1.44675192,0.782991236,0.86429762,1.0
1.03416387,0.816572997,0.78775913,1.0
2.03892506,0.0700840443,0.66529852,1.0
0.89506002,0.878282998,0.24203605,1.0
1.57818327,0.18271485,0.33726753,1.0
1.30962508,0.273799396,0.82488287,1.0
1.46114284,0.144534327,0.90909299,1.0
1.46240193,0.218841881,0.23426879,1.0
1.01017906,0.307841427,0.20818195,1.0
2.00169543,0.27071888,0.44422424,1.0
1.0052039,0.226843439,0.16838268,1.0
1.69446619,0.375928266,0.4418017,1.0
1.13920843,0.0946068375,0.27204842,1.0
1.41637469,0.94366635,0.85965778,1.0
1.98811017,0.411950252,0.39170335,1.0
1.1179179,0.101599736,0.3056292,1.0
1.5042631,0.542240216,0.20964793,1.0
1.24496647,0.162988232,0.5712653,1.0
1.69570394,0.0164229973,0.93945254,1.0
1.32321127,0.375771517,0.74710867,1.0
1.46879365,0.0156459818,0.3643556,1.0
1.03889298,0.224834507,0.1940967,1.0
1.67021839,0.00100870883,0.48331587,1.0
1.8771747,0.221323618,0.4551458,1.0
1.3191513,0.316939511,0.73480125,1.0
1.88508097,0.241763587,0.13473804,1.0
1.62197733,0.878677416,0.68446711,1.0
0.82904886,0.821542704,0.11684684,1.0
1.63395943,0.901452693,0.17203976,1.0
1.07739604,0.846961257,0.5724794,1.0
0.89010007,0.876535795,0.21591089,1.0
1.43798239,0.259618483,0.37606275,1.0
1.50989009,0.0837813359,0.55348711,1.0
1.15056921,0.421549581,0.0776544,1.0
1.50136941,0.387690706,0.86605747,1.0
1.5851647,0.608812621,0.79927297,1.0
1.74313832,0.798975697,0.58822396,1.0
1.10524503,0.594213632,0.57884233,1.0
1.36924069,0.585604916,0.95534923,1.0
1.11242429,0.519426731,0.23875821,1.0
1.64961243,0.522867197,0.53734686,1.0
0.88349738,0.658200492,0.37595705,1.0
1.04033584,0.393722402,0.41539334,1.0
1.85463052,0.279833214,0.48061363,1.0
1.51621797,0.454937857,0.69928203,1.0
1.10007449,0.292680694,0.46135978,1.0
0.68990774,0.927872581,0.2467816,1.0
1.56830514,0.184599902,0.48076322,1.0
1.57008203,0.580606897,0.18343584,1.0
1.45948718,0.585657656,0.52785299,1.0
1.4457097,0.869932027,0.22224969,1.0
0.9391897,0.917827898,0.08286284,1.0
1.29136,0.138693453,0.15451715,1.0
1.30827026,0.0895788743,0.61401396,1.0
1.43449854,0.642565461,0.46344477,1.0
1.41209971,0.129935347,0.60425634,1.0
2.04575826,0.054956374,0.30539733,1.0
1.45234723,0.259676834,0.14036997,1.0
1.63269438,0.33449996,0.56006975,1.0
1.2449047,0.882780701,0.79924016,1.0
1.26088922,0.428266481,0.29248477,1.0
2.07373539,0.443012197,0.8273242,1.0
2.23868103,0.127304656,0.91206393,1.0
1.56421376,0.955711979,0.52188801,1.0
1.20547503,0.942701155,0.45689598,1.0
1.0933949,0.755336379,0.69294972,1.0
0.74176915,0.718032421,0.07924646,1.0
1.65158213,0.16761078,0.95926865,1.0
1.63207614,0.153540992,0.52505481,1.0
2.07415473,0.227929747,0.94200423,1.0
1.56133936,0.2627553,0.59404465,1.0
1.78830911,0.592123432,0.48082785,1.0
2.15296707,0.398656419,0.80200795,1.0
1.34813031,0.737394969,0.32512166,1.0
1.88037293,0.0275871351,0.7428872,1.0
1.2663071,0.548275753,0.59770181,1.0
1.68577076,0.279428419,0.42497132,1.0
0.95007495,0.994354134,0.79503343,1.0
1.59924043,0.994272387,0.3571644,1.0
1.2938423,0.388168774,0.09968825,1.0
1.96278197,0.216976196,0.46729901,1.0
1.07929569,0.566847377,0.63032992,1.0
1.8503556,0.346448236,0.52317535,1.0
1.21794179,0.858884951,0.48440173,1.0
0.89576832,0.663417456,0.12140289,1.0
1.83222497,0.141385332,0.13940761,1.0
1.83326303,0.893822541,0.89524139,1.0
1.77889537,0.950085021,0.8296985,1.0
1.94428319,0.315006698,0.31419932,1.0
1.63308192,0.219587402,0.15594583,1.0
1.76401959,0.215289066,0.91731206,1.0
1.76218153,0.48239256,0.34662684,1.0
1.76115424,0.267905855,0.28558322,1.0
1.11538772,0.600243629,0.74602155,1.0
2.34752134,0.0109814024,0.93872027,1.0
0.8278429,0.781321003,0.27533548,1.0
1.84519865,0.101381312,0.89299947,1.0
1.11393843,0.580465536,0.80444759,1.0
1.30700484,0.401059054,0.0827632,1.0
1.62062163,0.953647549,0.35626872,1.0
1.72436858,0.374004557,0.67019227,1.0
1.39589894,0.226691038,0.70419289,1.0
1.02751761,0.92127765,0.2947748,1.0
1.09713963,0.632365232,0.01997438,1.0
1.11087653,0.236335847,0.08396082,1.0
1.72263802,0.889544468,0.51430946,1.0
0.89445797,0.393970477,0.10422317,1.0
1.00870034,0.788241606,0.03565143,1.0
0.96298269,0.626363421,0.31293857,1.0
2.16789129,0.123732116,0.86048501,1.0
1.3311518,0.495740997,0.43550637,1.0
1.42232075,0.384346269,0.42313447,1.0
1.49063157,0.388554047,0.93385355,1.0
1.24502429,0.769012829,0.01732238,1.0
1.5930618,0.0744159989,0.0742112,1.0
1.83562804,0.6303311,0.60907865,1.0
1.83888654,0.434170566,0.91915177,1.0
1.76407083,0.276528618,0.66554771,1.0
1.42035397,0.0384412531,0.42786911,1.0
1.68134641,0.382949299,0.87216961,1.0
1.55005223,0.787353335,0.40826135,1.0
1.39475832,0.00993142664,0.63440025,1.0
2.06029139,0.0884986205,0.26941221,1.0
1.86601188,0.316680628,0.73342101,1.0
1.31747521,0.00011641896,0.59074507,1.0
1.61511767,0.953805707,0.86183935,1.0
1.25057845,0.131791038,0.28320683,1.0
